date,sender_id,message
2021-03-02 17:59:11+00:00,,https://www.thehindubusinessline.com/markets/stock-markets/nifty-valuation-to-become-12-cheaper-from-march-31/article33972333.ece
2021-03-01 17:33:10+00:00,,"What are Derivative markets?

Should you invest in future and options? 

Find out here  https://youtu.be/i-UitKm5_rg"
2021-02-28 18:14:46+00:00,,5000 years of Indian History!
2021-02-28 03:35:50+00:00,,"*FULL DETAILS FOR LIMITS ON DIFFERENT SEGMENTS APPLICABLE FROM 01 MARCH 2021*

Limits in Equity Segment:
Intraday
A group Stock – 8 times
B group Stock – 6 times
C group Stock – 4 times

Delivery
There is no change in Delivery Multipliers in cash segment, it will be same as what we have today.
A group Stock – 4 times
B group Stock – 3 times
C group Stock – 2 times
D & E group Stock – 1 time

Limits in Derivatives (FAO, CDS and MCX):
Intraday Limits will be maximum of 2 times of clients available deposit on any day in Intraday Product.

Deposit = Ledger Balance (Dr/Cr) + CUSA Stock Value + Pledge Stock Value + Un settled Purchase Value
** Stock value is after Exchange Haircut
Example:
In intraday, Client with deposit of 50 lac can take position up to margin of 1 crore(50 lac*2 times) at a time and can churn this multiple times during the day. Peak Margin Utilization for the day will be 1 crore out of which 50% has to be reported as clients available margin.

There is no change in Carry Forward limits in Derivatives, it is one time of Exchange margin as applicable today.

Clients should be clearly informed that aforesaid penalty provisions will commence from March 01, 2021."
2021-02-26 19:38:59+00:00,,Nifty PE Heat-chart over the last 20+ years!
2021-02-25 04:38:12+00:00,,CRISIL Yearbook on the Indian Debt Market 2021
2021-02-24 15:31:10+00:00,,"Too much coincidences today

- NSE was shut during trade for nearly 4 hours calling it Technical glitch.

- Crazy movement in stocks on BSE.

- NSE did not inform about market re opening late till auto square off by brokers.

- FM tweeted positive stuff for bank stocks 10 minutes after market reopened.

- Tomorrow is Monthly F&O Expiry.

Huge money made by few punters?"
2021-02-23 04:37:12+00:00,,Reliance Demerger Plan
2021-02-21 13:13:01+00:00,,Interview with Finance Secretary of India Ajay Bhushan Pandey on Cryptocurrency
2021-02-20 19:20:29+00:00,,"Electric Vehicle Producing Companies: Part – 1
Lithium-ion Battery Manufacturers in India: Part – 2
Electric Vehicle Charging Stations in India: Part – 3
Companies Involved in R & D of Electric Vehicle: Part – 4
Raw Material Extracting Companies: Part – 5

Electric Vehicle Producing Companies In India
1) Mahindra
2) Tata Motors
3) Ashok Leyland
4) Maruti
5) Hero MotoCorp
6) OK Play India Ltd
7) JBM Auto
8) Goldstone Infratech
9) Olectra GreenTech

Lithium-ion Battery Manufacturers in India: Part – 2
1) BHEL and ISRO
2) Exide Industries
3) Amara Raja Batteries
4) HBL Power Systems
5) High Energy Batteries
6) JSW Energy

Electric Car Charging Station Manufacturers part 3
1) Ola and Indian Oil
2) NTPC
3) Tata Power

Companies Involved in R & D of Electric Vehicle: Part – 4

1) BHEL and ISRO
2) L&T
3) High Energy Batteries:

Raw Material Extracting Companies: Part – 5
1) Hindustan Copper
2) MOIL
3) Graphite India
4) Hindalco
5) Vedanta
6) National Aluminium Company Limited (NALCO)
7) Rain Industries
8) Himadri Speciality Chemical
9) Tata Chemicals"
2021-02-19 21:31:40+00:00,,The share of plug-in electric vehicles in total new car sales/registartions in 2020
2021-02-16 05:59:55+00:00,,"Want to learn basics of stock market??

Subscribe to our YouTube channel now - https://youtube.com/c/CapitalViaInvestmentAdvisor"
2021-02-16 04:30:20+00:00,,Every Minute Online
2021-02-13 06:17:10+00:00,,All you need to know about IPO details of Railtel
2021-02-12 10:15:04+00:00,,"We are now family of over 10,000"
2021-02-11 17:49:17+00:00,,The Most Popular Passwords Around the World
2021-02-11 17:48:25+00:00,,"#1 No large meeting unless they're of value to the entire audience. Keep them short.

#2 Don't have a frequent meeting unless the matter is truly urgent. Resolve it; stop meeting.

#3 Walk out of a meeting or drop off a call as soon as it is obvious its adding no value. It is not rude to leave, it is rude to make someone stay and waste their time.

#4 Avoid any terms that require explanation, because they inhibit communications.

#5 Don't use acronyms and nonsense words for objects, software, or processes.

#6 Communicate directly with individuals rather than through a chain of command.

#7 Any manager enforcing chain-of-command communication will be fired.

#8 Don't follow any company rule that doesn't make common sense.

#9 Ideas that increase productivity or happiness are always welcome."
2021-02-10 16:34:50+00:00,,"CapitalVia Global Research Limited (Investment Adviser) is a SEBI Registered Independent Investment Adviser.

All the recommendations shared with us are backed by through Research & Comprehensive Rationale.
Investors are requested to be informed of the risks and costs associated with trading in the Capital Markets.
Before deciding to trade on any recommendations, investors are requested to consider their Risk Profile giving appropriate consideration to Investment Objective, ability to bear risk and level of experience.

We strongly believe in offering quality services to our clients and therefore strongly recommend every investor to get pass his/her risk profiling process, before considering any recommendation. Risk Profiling is a statutory compliance as per SEBI.

Investors are requested to get their risk profile done on our website https://www.capitalvia.com/rpm-calculator for free before executing on any of our trade signals.

To enquire about our services:
Website:
https://bit.ly/CapitalViaTelegram

Facebook:
https://bit.ly/CapitalViaFacebook

Twitter:
https://bit.ly/CapitalViaTwitter

YouTube:
https://bit.ly/CapitalViaYouTube

Invest Responsibly,

Team CapitalVia"
2021-02-08 16:07:14+00:00,,"Nifty closed at 15,115.80 today.

Above are the major contributors to Nifty's rise. It shows the percentage of these companies in Nifty.


Share among your network to spread the word."
2021-02-06 18:51:05+00:00,,"List of upcoming IPOs.

Share so that everyone knows about it!"
2021-02-01 17:48:00+00:00,,"Hello Everyone!

Did you miss today's budget by any chance?

No worries. CapitalVia has prepared this document only for you which contains all the major highlights of budget 2021. It has been prepared by our experts in the most simplified form!"
2021-01-27 15:40:39+00:00,,Photo from Kshitij Purohit
2021-01-27 11:53:33+00:00,,"Hello Everyone!

We hope you all are doing well!

We are just 5 days away from the much awaited budget 2021. This budget is expected to be ""Like Never before"" by many experts. To make it even more special for our audience. We are launching #BudgetwithCapitalVia where you can ask us any question related to budget 2021 simply by tagging CapitalVia on Twitter. 

We are eager to know your opinion too and so we will also be launching regular polls."
2021-01-24 12:49:14+00:00,,"’Father Of The Nation’ they taught you. But the True Fathers Of the Indian Civilisation never appeared in our syllabus ....👇🏼

1. Father of Astronomy: Aryabhatta ; work - Aryabhattiyam

2. Father of Astrology: Varahamihira , works; Panchasiddhantika, Bruhat Hora Shastra

3. Fathers of Surgery: Charaka and Sushruta , works : Samhitas

4. Father of Anatomy: Patanjali , work: Yogasutra

5. Father of Yoga: Patanjali , work : Yogasutra

6. Father of Economics: Chanakya , work: Arthashshtra

7. Father of Atomic theory: Rishi Kanada , Work : Kanada sutras

8. Father of Architecture: Vishwakarma

9. Father of Aero Dynamics: Mayasura , work : Vastu Darpana

10. Father of Medicine: Dhanvanthri , first propounded Ayurveda

11. Father of Grammar: Panini , work: Vyakarana Deepika

12. Father of Natyashastra: Bharatamuni , work : Natyashastra

13. Father of Kavya (literature): Krishna Dwaipayana (VedaVyasa) works ; Mahabharata , Ashtaadasha Puranas

14. Father of Playwriting: Kalidasa , works : Meghadhootam , Raghuvamsham , Kumara Sambhava etc etc

15. Father of Ganita: Bhaskara II , works : Lilavati

16. Father of Warfare and Weaponry: Parashurama, works: Kalaripayatu, Sulba Sutras

17. Father of story writing: Vishnu Sharma, works: Panchatantra

18. Father of Politics: Chanakya: works: Arthashashtra, Nitishashtra

19. Father of Sexual Anatomy: Vatsyana, work: Kamasutra

20. Father of Philosophy: Sri Krishna, work: Sribhagavadgeeta

21. Father of Advaitha: Shankara, works: commentaries (Bhashyas), Panchadasi, Vivekachudamani

22. Father of Alchemy: Nagarjuna, work: Pragnaparamita Sutras

The above list is just the tip of an iceberg. Let us take pride in sharing and educating the world what our ancestors did. Yet our ancestors bowed down to the world with their Humble ""Namaste"" 🙌 🚩🙏"
2021-01-21 05:05:02+00:00,,The Journey of SENSEX
2021-01-19 12:35:46+00:00,,"You must have heard about #Margin from your #StockBroker.

#DoYouKnow what is #MarginTrading?

http://bit.ly/2KrNz19"
2021-01-18 15:23:17+00:00,,"In FNO today, 
FIIs...
Sold 3,182 Lots of Index Futs, 
Bght 4,961 Lots of Index Calls,
Bght 4,744 Lots  of Index Puts, 
Bght 18,812 Lots of Stock Futs...

Nifty Jan Monthly PCR 1.38 v/s 1.49 the previous session..
         
Nifty Jan Weekly PCR 0.58 v/s 0.61 the previous session.."
2021-01-18 13:02:53+00:00,,"You must have heard about #investing and #trading in the market.

But #DoYouKnow about the differences between the two?

http://bit.ly/3imcUq1"
2021-01-15 13:29:24+00:00,,"Here are the #TopGainers and #TopLosers for the week ended Jan 15, 2021

#CapitalVia #InvestmentAdvisor #StockRecommendations"
2021-01-14 19:01:10+00:00,,Bitcoin Report by UBS
2021-01-14 13:04:51+00:00,,"Know about the basic #StockMarket terminologies that every #investor must know.

http://bit.ly/3ql9Eh8"
2021-01-14 06:31:11+00:00,,https://taxguru.in/income-tax/sachin-tendulkar-actor-cricketer.html
2021-01-12 14:00:55+00:00,,"Total Market Capitalisation (in INR)

Bangladesh - Rs 3,70,886 Crores
Pakistan  - Rs 8,24,900 Crores 
TCS - Rs 11,98,905 Crores

Total market cap of TCS is higher than the combined Mcap of Pakistan and Bangladesh"
2021-01-11 14:28:20+00:00,,"You must have heard about #FundamentalAnalysis and #TechnicalAnalysis.

Do you know about the differences between the two?

http://bit.ly/3bsq1Et"
2021-01-10 14:38:12+00:00,,The companies that know most about YOU
2021-01-10 07:02:50+00:00,,What Data Does Each App Collect from your Phone?
2021-01-09 04:46:22+00:00,,"Sanskrit words for 'teacher' based on their unique abilities:

1. The teacher who gives you information is called: Adhyapak

2. The one who imparts knowledge combined with information is called: Upadhyaya

3. The one who imparts skills is called: Acharya

4. The one who is able to give a deep insight into a subject is called: Pandit

5. The one who has a visionary view on a subject and teaches you to think in that manner is called: Dhrishta

6. The one who is able to awaken the wisdom in you, leading you from darkness to light, is called: Guru

Sanskrit is perhaps the only language that has such a refined vocabulary to distinguish the different kinds of teachers."
2021-01-08 17:38:32+00:00,,Views from the Street | 2021
2021-01-06 14:26:32+00:00,,Only India saw Equity Inflows from the FIIs in 2020
2021-01-06 08:51:41+00:00,,The Asset Allocation Quilt | A wonderful analysis about the performance of various asset classes in the last decade.
2021-01-05 15:16:28+00:00,,Top Risks | 2021
2021-01-05 14:08:38+00:00,,"Is #PassiveInvesting right for you?

Know about the Pros and Cons of Passive #Investing

http://bit.ly/38hmrLs"
2021-01-04 15:08:06+00:00,,"Have you heard about #PassiveInvesting?

Know whether Passive #Investing is perfect for you or not.

http://bit.ly/3939qnQ"
2020-12-31 20:53:01+00:00,,"*Wishing you a joyous and remarkable 2021 with good health, peace of mind and tranquility.*

May 2021 continue to see cool off in  *cross asset volatility* (especially in Emerging markets and Credit) and promote good *macroeconomic* backdrop with a sustainable source of perpetual income both across *value & growth* for all the discerning investors. May the *great rotation* trade (from Growth to Value) is gradual and not materially adverse for any investors/fund managers and inflationary sparks remain intermittent without creating a panic is bond markets. May your *60:40* portfolio continue to yield you strong returns. Let optimists, cash-rich corporates and companies embarked on *private capex* and shover us with special dividends, and ensure fixed-coupons flow *without* any liquidity challenges and that all obligations be timely committed at face value(par).

Prayers for all policymakers with acts of populism, capitalism, socialists, and democracy translate to a better way of life for the well-being of human-kind . Hope monetary stimulus (another US $ 5 trillion) is also coupled with fiscal stimulus translates to strong GDP growth (5%+ world , India 8%+) with lukewarm inflationary conditions.  

And most importantly all this is coupled with a healthy, fitter and more confident you; well equipped to face new challenges and opportunities that comes your way in 2021.     

Stay blessed, all the best and keep smiling."
2020-12-29 14:28:31+00:00,,22 Options Strategies
2020-12-28 13:38:56+00:00,,"Not able to mange your #StockHoldings properly ?

This detailed guide will help you manage your stock #Holdings.

http://bit.ly/2WSUO4O"
2020-12-26 13:00:20+00:00,,J P Morgan | Outlook 2021
2020-12-25 17:52:24+00:00,,History of Bhagavad Gita
2020-12-24 17:20:15+00:00,,"During the darkest days of the Model 3 program, I reached out to Tim Cook to discuss the possibility of Apple acquiring Tesla (for 1/10 of our current value). He refused to take the meeting.

- Elon Musk
@elonmusk on Twitter"
2020-12-23 16:49:08+00:00,,"In FNO today, 
FIIs...
Sold 13,892 Lots of Index Futs, 
Bght 3,710 Lots of Index Calls,
Sold 5,103 Lots  of Index Puts, 
Bght 1,975 Lots of Stock Futs...

Nifty Dec Monthly PCR 1.54 v/s 1.56 the previous session..
         
Nifty Dec Weekly PCR 1.02 v/s 0.70 the previous session.."
2020-12-23 15:35:47+00:00,,Govt approves 100% FDI in DTH
2020-12-23 14:31:21+00:00,,"#ShortTermInvestment on your mind ?

Know about all the #Pros and #Cons of short term investment.

http://bit.ly/3rr7LAT"
2020-12-22 21:08:48+00:00,,Wealth Creation Study 2020
2020-12-22 16:39:27+00:00,,"India VIX fell 5.20 per cent from 23.19 to 21.98 levels. A cooldown in volatility from higher levels has provided support for a decent bounceback move, and it now has to hold below the 19 mark to help the bulls continue their grip on the market..."
2020-12-22 15:31:18+00:00,,"Everyone talks about making money in a #Bullish Market.

But do you know about the trading strategies for #BearMarket ?

http://bit.ly/37IlUSF"
2020-12-21 14:33:44+00:00,,"Interested in the #OilMarkets?

Know every detail about #Investing in the Oil Markets.

http://bit.ly/3mxT6jO"
2020-12-21 14:23:26+00:00,,"Today since morning exchange had order flow glitches.

At 11:38 am, all the pending orders were cancelled by the exchange.

Now all those pending stoploss orders and buy limit orders got cancelled.

These pending orders act as support against a severe sell-off. Due to exchange goof up, many people missed to notice that, pending orders were cancelled automatically.

In such situation, a quick large sell order can push prices very very down due to no buy pending orders. Stoploss and limit buy are still buy orders that push prices up.

When buy interest is Missing, prices must must go at discount to attract buy interest. Same thing took crude into negative.

Also,Those who keep stoploss at 9:15 am  and leave for office work would have got killed since stoploss pending was cancelled.

Now you know, what you don't know about markets.

Murphy's law,
""Anything that can go wrong, will go wrong – at the most inappropriate moment"""
2020-12-19 17:26:19+00:00,,"Many times, people who have seen a bear market are unable to participate in the subsequent bull market due to price anchoring. Focus on current facts and value, not the past valuation/price.

And most import variable is Liquidity. Nothing is more important than Liquidity."
2020-12-18 14:07:02+00:00,,"Here are the #TopGainers and #TopLosers for the week ended Dec 18, 2020

#CapitalVia #InvestmentAdvisor #StockRecommendations"
2020-12-14 15:35:07+00:00,,All Asset Class returns over last 10-Years!
2020-12-14 15:08:43+00:00,,"Selecting the #RightStocks is the first and foremost step for planning a #ShortTerm #Investment

Know about the various strategies for #StockSelection.

https://bit.ly/37jeXHw"
2020-12-11 14:46:48+00:00,,"Here are the #TopGainers and #TopLosers for the week ended Dec 11, 2020.

#CapitalVia #InvestmentAdvisor #StockRecommendations"
2020-12-11 09:22:34+00:00,,Nifty - PE | PB | EPS
2020-12-11 09:20:14+00:00,,Nifty Analysis | Monthly | 22-Years
2020-12-11 09:18:09+00:00,,Nifty PE Ratio | Monthly | 22-Years
2020-12-10 15:06:35+00:00,,"Planning to #invest your capital on a #ShortTerm basis ?

These #ShortTerm investment options can be perfect for your needs.

https://bit.ly/3gzBJhl"
2020-12-09 05:02:44+00:00,,Thankyou everyone for making this happen.
2020-12-08 15:09:56+00:00,,"#FinancialMarkets consists of #MoneyMarket and #CapitalMarket.

Know about the differences between Money market and Capital market.

https://bit.ly/3gnZfhb"
2020-12-08 04:04:56+00:00,,"What can you expect from stock market today?


Checkout - https://youtu.be/oIs-6nPsbgM"
2020-12-03 14:50:27+00:00,,"Planning to #Invest your money for the first time ?

Know how to build a smart #InvestmentStrategy for beginners.

https://bit.ly/36AR1if"
2020-12-02 12:33:02+00:00,,"Know how to begin with #ShortTerm Investment.

A step by step guide to all your short term investment needs.

#CapitalVia #InvestmentAdvisor

https://bit.ly/2HZjF35"
2020-12-01 14:41:32+00:00,,"Planning a #LongTerm Investment ?

Know about the best long term #InvestmentStrategies for beginners.

https://bit.ly/3o9Wv9G"
2020-11-27 20:50:05+00:00,,https://www.moneylife.in/article/why-i-am-logging-out-of-all-reliance-businesses-an-open-letter-to-mukesh-ambani-cmd-reliance-industries/62180.html
2020-11-27 15:29:26+00:00,,"Hypocrisy at it’s peak, isn’t it?"
2020-11-27 14:51:22+00:00,,INDIA GDP QUARTERLY (YOY) (Q2) ACTUAL: -7.5% VS -23.9% PREVIOUS; EST -8.8%
2020-11-27 14:14:16+00:00,,"In FNO today, 
FIIs...
Bght 19,599 Lots of Index Futs, 
Sold 5,744 Lots of Index Calls,
Bght 13,233 Lots  of Index Puts, 
Sold 48,196 Lots of Stock Futs...

Nifty Dec Monthly PCR 1.70 v/s 1.71 the previous session..
         
Nifty Dec Weekly PCR 0.83 v/s 0.96 the previous session.."
